Datetime,Tweet Id,Text,Username,url,replyCount,retweetCount,likeCount,lang
2020-09-21 19:00:12+00:00,1308118853252263939,"Congrats to HBO for the Most 2020 Emmys® Wins! Own these award-winning shows today — On sale on the @AppleTV app. 
https://t.co/zVti5QJAQB https://t.co/eoDwd5kX33",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1308118853252263939,2,8,91,en
2020-09-21 18:00:04+00:00,1308103717934313478,"Attica, attica, attica! 45 years ago today, Dog Day Afternoon was first released in theaters. https://t.co/Ksvjd58VRa",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1308103717934313478,2,9,103,en
2020-09-21 17:00:15+00:00,1308088665961369603,"Magnificent. Legendary. Kubrick. Tune in tonight at 5pm PT/ 8pm ET to go behind-the-scenes &amp; see the genius behind master filmmaker Stanley Kubrick.
Stream on Youtube: https://t.co/2yd9pWL2uv

Follow along with @ReelBlend hosts @KevinMcCarthyTV, @JakesTakes &amp; @Sean_OConnell. https://t.co/oQbf1F9rsg",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1308088665961369603,9,119,343,en
2020-09-19 18:00:05+00:00,1307378948062486528,"“As far back as I can remember I always wanted to be a gangster.” Celebrate 30 years of the cinematic classic, Goodfellas. https://t.co/OKIFnawukZ https://t.co/VyHH5EVXh6",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307378948062486528,7,34,175,en
2020-09-19 17:00:02+00:00,1307363833820909570,"The key to success: act like a happy family. Own Succession's 18-time Emmy-nominated second season on sale now on @VuduFans.
https://t.co/hDsxR1JYTg https://t.co/MKfZn5Aob8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307363833820909570,1,3,42,en
2020-09-19 00:44:34+00:00,1307118350405963776,"Thank you for tuning in to see George Miller’s road to creating Mad Max: Fury Road!

Bring home all the epicness when you own Mad Max: Fury Road and more classics today!
https://t.co/9UOT93HRex https://t.co/4qONKgBCfM",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307118350405963776,1,5,57,en
2020-09-19 00:23:22+00:00,1307113016580808705,"How awesome does Mad Max: Fury Road look from behind-the-scenes? If you’re not already watching, get in on the George Miller action here: https://t.co/CgOjom1FtL​​​​​​​

The @ReelBlend hosts were unable to make it tonight, they’ll be back Monday!",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307113016580808705,2,2,39,en
2020-09-18 22:30:01+00:00,1307084488237867008,"#BatmanDay has begun! 🦇🎉 
Own the Dark Knight Trilogy, Batman 4 Film collection and more Batman favorites on sale for a limited time.  
https://t.co/AdopxLhUvI https://t.co/aoflgckLZ9",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307084488237867008,13,47,222,en
2020-09-18 21:00:39+00:00,1307061998098755585,"Meet Angela Abar, Alias: Sister Night. Catch up on the most nominated show of the year before the Emmy® Awards this Sunday!
Own #Watchmen on sale on the @AppleTV app. 
https://t.co/zVti5QJAQB https://t.co/OdGl6bxjZD",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307061998098755585,1,8,58,en
2020-09-18 20:00:02+00:00,1307046743717163009,"Keep your guard up as @cine_files' film podcast explores Clint Eastwood's Million Dollar Baby https://t.co/PPXFOZwH0l   

The #WBFilmmaker livestream series, featuring Hollywood’s most influential filmmakers continues tonight at https://t.co/Gwdxu88hl2! https://t.co/mgl1WejlAu",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307046743717163009,1,5,39,en
2020-09-18 19:00:03+00:00,1307031651277512707,"Holy #BatmanDay! Watching this Dynamic Duo and their archenemies never gets old. Celebrate with the 1960s TV classic Batman: The Complete Series. On sale this weekend, own it now.  
https://t.co/XlJDGu9UT8 https://t.co/5z1e7dmmEN",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307031651277512707,39,371,2136,en
2020-09-18 17:00:14+00:00,1307001497700499456,"Tune in tonight at 5pm PT/ 8pm ET to go behind-the-scenes of Mad Max: Fury Road with Director, George Miller. #WBFilmmakers 
Stream on YouTube: https://t.co/ratQbXhASm

Don’t forget to follow along with @ReelBlend hosts @KevinMcCarthyTV, @JakesTakes &amp; @Sean_OConnell. https://t.co/Lp6lfjZx15",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1307001497700499456,3,8,61,en
2020-09-18 16:00:29+00:00,1306986458616602624,"Only one can live on. Every epic moment awaits you when you go #BackToHogwarts with Harry Potter and the Deathly Hallows — Part 2. 

Own it today — https://t.co/6QPn4Xg7uR https://t.co/s05rjO2LVT",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306986458616602624,3,22,162,en
2020-09-18 01:02:37+00:00,1306760504568950788,"Relive all your favorite Clint Eastwood films anytime, anywhere! Click the link below to bring home classics like American Sniper, Unforgiven and many more! 
https://t.co/Ed5FLI4f9i
See you for more #WBFilmmakers tomorrow. https://t.co/Q4oRu9Y3nd",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306760504568950788,1,8,38,en
2020-09-18 01:02:19+00:00,1306760428077244416,Thanks everyone for sharing this time at WBFilmmakers with me. The first tweet was my first and this is probably my last. Hope I didn't foul the whole thing up!,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306760428077244416,3,3,47,en
2020-09-18 01:00:37+00:00,1306760000568610817,I've had many opportunities in this business but none more important than crossing paths with Clint. #WBFilmmakers,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306760000568610817,3,7,32,en
2020-09-18 00:59:14+00:00,1306759651560751111,"I can't tell you how many times, on a set, when I'm directing a difficult scene, I ask myself, ""How would Clint handle this?""",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306759651560751111,4,3,34,en
2020-09-18 00:56:38+00:00,1306759000927514624,"I once asked Clint how he dealt with films he was proud of that didn't connect with audiences commercially. His answer - ""make another one.""",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306759000927514624,3,13,65,en
2020-09-18 00:52:45+00:00,1306758022346108928,"@Sean_OConnell I called the LA number - rang thirty times, no answer. Called Carmel and he answered on the tenth ring. Old School, baby!",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306758022346108928,0,1,0,en
2020-09-18 00:51:56+00:00,1306757817441763329,@Sean_OConnell On The Founder I needed to get in touch with him for some reason and I had two land line phone numbers. One in LA and one in Carmel. No answering machine on either.,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306757817441763329,1,1,3,en
2020-09-18 00:51:03+00:00,1306757593868595200,@Sean_OConnell He's truly one of a kind.,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306757593868595200,0,0,1,en
2020-09-18 00:49:39+00:00,1306757242675372032,"@Sean_OConnell @ReelBlend Gosh, that's hard, Sean. Of course, selfishly I say the 2000s when I was working with him.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306757242675372032,2,1,1,en
2020-09-18 00:43:50+00:00,1306755777428746240,"It's amazing how actors fall into his pace and enjoy it, even when it's different than their prior experiences. He makes everyone on the set feel like it's their movie.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306755777428746240,2,5,46,en
2020-09-18 00:38:51+00:00,1306754525148004352,they'd both just recently won Best director Oscars so it was a master class. #WBFilmmakers,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306754525148004352,2,3,29,en
2020-09-18 00:38:17+00:00,1306754382634000384,Kevin Costner was also very generous. We met every day and I prepared the days work as though I was directing. Very helpful.,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306754382634000384,2,3,42,en
2020-09-18 00:37:26+00:00,1306754166652506112,"Clint was so generous to me. When we did A Perfect World he really hadn't allowed writers on the set much, I believe. I begged him and he allowed me to sit, watch and learn a lot.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306754166652506112,1,6,37,en
2020-09-18 00:33:48+00:00,1306753251233079297,@BatKilmer His immense talent for starters. DW told me that Clint is one of his heroes - admires him greatly.,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306753251233079297,0,0,0,en
2020-09-18 00:32:39+00:00,1306752965261180928,"@JakesTakes @ReelBlend John, please. I learned almost everything I know about directing from Clint. Most importantly how a set should be run. Hire talented people, be kind to everyone and let them do their jobs well.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306752965261180928,0,0,7,en
2020-09-18 00:31:31+00:00,1306752678483996674,@Sean_OConnell I hope so!,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306752678483996674,0,1,5,en
2020-09-18 00:25:25+00:00,1306751141389062145,"Hard question, Jake. For me it's director because he was my film school.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306751141389062145,2,2,31,en
2020-09-18 00:20:08+00:00,1306749813237534722,"In the movies I wrote for Clint, I only saw him angry once. He'd asked for a special lens for a specific shot and someone dropped the ball. He stared at the offender for at least ten seconds then said, ""I asked for it.""",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306749813237534722,3,9,74,en
2020-09-18 00:15:06+00:00,1306748546108911621,"Clint called me once while he was making Bridges, to check on my progress on an adaptation I was doing for him. I asked him when he'd be back in town and he said, ""Ive been back two weeks.""",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306748546108911621,1,2,25,en
2020-09-18 00:12:00+00:00,1306747766215901184,"Don Siegel remains, perhaps, the most underrated American director.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306747766215901184,5,3,36,en
2020-09-18 00:10:27+00:00,1306747378184015873,Fatal Attraction owes everything to Misty,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306747378184015873,2,1,33,en
2020-09-18 00:07:08+00:00,1306746541655207937,"I could watch Unforgiven once a month. He had just finished shooting it when I met with him on A Perfect World. He compared my script to Lonely Are The Brave, which was high praise.",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306746541655207937,4,3,42,en
2020-09-18 00:04:47+00:00,1306745952129044481,"My last tweet was actually also my first one, so bear with me. Clint was, and continues to be, my mentor (even if he doesn't know it).",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306745952129044481,7,4,94,en
2020-09-18 00:00:32+00:00,1306744882929655809,Watch it here: https://t.co/Ui08lNVG0V,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306744882929655809,0,1,15,en
2020-09-17 23:49:50+00:00,1306742190580707332,"Hey, John Lee Hancock here. Starting the livestream in 10 minutes. Please join for discussion! #WBFilmmakers",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306742190580707332,9,8,38,en
2020-09-17 19:00:04+00:00,1306669264443772932,"“But I know I'll see you again - this side or the other.” 

Today marks 10 years since The Town was first released in theaters. https://t.co/DxDj9we2iN",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306669264443772932,11,68,485,en
2020-09-17 17:00:20+00:00,1306639132865765378,"See the legendary Clint Eastwood in action &amp; behind the camera 🎥 Tune in tonight at 5pm PT/ 8pm ET. Stream on YouTube: https://t.co/Gpo1zCbNfz

Writer &amp; Director John Lee Hancock is taking over our Twitter page! Follow along with him and @ReelBlend hosts using #WBFilmmakers. https://t.co/dVRTanK7fW",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306639132865765378,3,8,57,en
2020-09-17 16:00:00+00:00,1306623949137154048,"The beginning of the end. Return to the magic and relive every iconic moment of Harry Potter and the Deathly Hallows — Part 1. #BackToHogwarts

Own it now — https://t.co/gXSLhHBw43 https://t.co/LfbJ2LXNfn",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306623949137154048,3,5,68,en
2020-09-16 01:00:01+00:00,1306035073507110912,"Can't get enough Scorsese after tonight's livestream? Click the link below to bring home Goodfellas and more of his classics! We'll be back on Thursday with more #WBFilmmakers!
https://t.co/gOtf9K9z7D https://t.co/1vwdOjG24x",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1306035073507110912,2,8,40,en
2020-09-15 21:00:13+00:00,1305974729040441345,"Hop in the Mystery Machine X and get ready to solve a spooky mystery with the gang 👻 #HappyHalloweenScoobyDoo available on DVD exclusively at @Walmart today, on Digital &amp; DVD everywhere 10/6.
https://t.co/f1JlRmMgn1 https://t.co/xZHCM4wxrG",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1305974729040441345,7,12,102,en
2020-09-15 19:00:13+00:00,1305944528042557442,There’s nothing this crew can’t do 💪 #CatsandDogs3: Paws Unite! Available TODAY on Digital everywhere and Blu-ray &amp; DVD only at Walmart! https://t.co/68JAfctP2N https://t.co/BJ5h0gFBNW,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1305944528042557442,3,11,75,en
2020-09-15 18:00:08+00:00,1305929406783934474,"The legend lives on.
#BatmanDay is around the corner. Suit up and go behind-the-scenes of The Dark Knight Trilogy. Click below to see exclusive footage, commentary from Director Christopher Nolan and much more.
 
Stream on YouTube: https://t.co/sSByR4ZLh6 https://t.co/fC385uGMI4",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1305929406783934474,66,787,4752,en
2020-09-15 17:06:42+00:00,1305915959568470017,"Tonight we’re going behind-the-scenes of Goodfellas!
Tune in at 5pm PT/ 8pm ET to see how Martin Scorsese created a masterpiece. #WBFilmmakers 

Follow along with @ReelBlend hosts @KevinMcCarthyTV, @JakesTakes &amp; @Sean_OConnell.

Stream on YouTube: https://t.co/LJUQHsBlWF https://t.co/CZUWRA17l2",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1305915959568470017,3,21,71,en
2020-09-15 16:00:09+00:00,1305899214333935625,"The stakes have never been higher. Succession's 18x Emmy-Nominated Second Season is Available to Own on DVD today! 
https://t.co/g9QFoq7E4k https://t.co/Ws8F2UIKW2",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1305899214333935625,2,1,43,en
2020-09-12 17:01:26+00:00,1304827471011876864,"@DCComics @wbpictures @warnerbrostv Catch us hopping from verse to verse for ALL the DC content 🤩
https://t.co/CXiXbjeZbr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304827471011876864,1,9,140,en
2020-09-12 15:00:24+00:00,1304797011472982016,"One sip of Felix Felicis and it’s officially our lucky day. Go #BackToHogwarts with Harry Potter and the Half-Blood Prince.

Own it now — https://t.co/nDfprr41bn https://t.co/v3CDFJW45U",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304797011472982016,1,5,79,en
2020-09-11 20:24:30+00:00,1304516189423534087,"News from Winterfell. #GameofThrones is on sale this weekend only, available on the @AppleTV app!
https://t.co/5UmqiCHLKQ https://t.co/MnjIhCj5s8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304516189423534087,3,16,126,en
2020-09-10 21:02:27+00:00,1304163351329562624,"Remember, remember the 3rd of November. For the first time, #VForVendetta will be available on 4K Ultra HD, Blu-ray, and Digital 11/3. https://t.co/JevUAKVU3w https://t.co/dDnwqb7Ooo",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304163351329562624,7,59,263,en
2020-09-10 20:55:02+00:00,1304161482473521152,@ReelBlend 🙌,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304161482473521152,0,0,3,und
2020-09-10 19:59:50+00:00,1304147590867570689,"Get ready to go behind-the-scenes with Hollywood’s most influential filmmakers 🎬 Tune in daily starting 9/15 at 5pm PT/ 8 pm ET and follow along with @ReelBlend hosts @KevinMcCarthyTV, @JakesTakes &amp; @Sean_OConnell! #WBFilmmakers 

Subscribe on YouTube: https://t.co/8Xp13WA2w8 https://t.co/eFffEZ2W8r",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304147590867570689,1,5,58,en
2020-09-10 17:58:09+00:00,1304116970825154561,"Oh how we've missed you, Holmes. Relive the mystery and own #SherlockHolmes on 4K Ultra HD &amp; Digital today! 
 
Click the links below to get your copy -
Sherlock Holmes - https://t.co/UbNuMGj140
Sherlock Holmes: A Game of Shadows - https://t.co/BN3I0r22sZ https://t.co/O0COfVv6n0",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1304116970825154561,3,12,81,en
2020-09-09 16:00:05+00:00,1303724869444603904,"Rise up and join Dumbledore’s Army. It’s time to return #BackToHogwarts for Harry Potter and the Order of the Phoenix. 

Own it today — https://t.co/yXZ9Hc58Rx https://t.co/nKiHVb61u6",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1303724869444603904,3,10,98,en
2020-09-09 00:34:54+00:00,1303492039833784322,"Discover the man behind the legend. Own Superman: Man of Tomorrow on Digital &amp; Blu-ray today! #SupermanMOT
https://t.co/ebEhVe20N7 https://t.co/WyRLmD5Xc6",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1303492039833784322,6,26,175,en
2020-09-08 19:00:19+00:00,1303407838937731072,"Monsters aren’t real...or are they? 🎃 Join Scooby-Doo and the gang as they solve their first ever Halloween mystery! 
#HappyHalloweenScoobyDoo available on DVD only at @Walmart 9/15, Digital &amp; DVD everywhere 10/6.
https://t.co/f1JlRmMgn1 https://t.co/WPVzjVj3Cn",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1303407838937731072,13,60,276,en
2020-09-08 17:04:18+00:00,1303378641691308032,"On September 12, prepare to Explore the Multiverse. Over 100 hours of on-demand programming. Choose what you want, when you want it. Visit https://t.co/YStrtmJ4bi to take control now! #DCFanDome https://t.co/E7FCRhHGNf",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1303378641691308032,2,13,74,en
2020-09-07 18:00:06+00:00,1303030298356183040,"A scandal based on a true American crime story. Own two-time Emmy-Nominated Bad Education on DVD tomorrow!
https://t.co/2CrW4FuP8B https://t.co/58SAN1cexi",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1303030298356183040,4,14,87,en
2020-09-07 16:00:28+00:00,1303000191545606145,"Eternal glory awaits you. Prepare for wicked fun when you go #BackToHogwarts with Harry Potter and the Goblet of Fire!

Own it now — https://t.co/t4Un4jUM3R https://t.co/rfpB1QoLqj",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1303000191545606145,3,11,104,en
2020-09-06 16:00:15+00:00,1302637745555337218,"The “S” stands for Superman, and it can ALSO stand for Hope! Find out the answers to questions YOU submitted while Exploring the Multiverse on Sept. 12. All fans welcome. 💥  #DCFanDome https://t.co/cEXcNSMM4B",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1302637745555337218,4,5,80,en
2020-09-04 18:00:26+00:00,1301943216284012545,"We solemnly swear we’re up to no good. Turn back time and relive every iconic moment from Harry Potter and the Prisoner of Azkaban! #BackToHogwarts

Own it today — https://t.co/hHOnc9mgDi https://t.co/H2C7vIQcE1",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1301943216284012545,2,9,91,en
2020-09-04 15:17:14+00:00,1301902147051683840,@DCComics 🙌🎉,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1301902147051683840,5,5,273,und
2020-09-03 23:30:49+00:00,1301663971003559936,This just in — #SupermanMOT is coming to Blu-ray next Tuesday! https://t.co/cXXiatEPYc,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1301663971003559936,11,95,520,en
2020-09-02 23:09:27+00:00,1301296205897629702,"Catch up with the Coopers. Own #YoungSheldon: The Complete Third Season now on Digital and DVD!
https://t.co/d3UNnAOHZt https://t.co/voONdSc7ry",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1301296205897629702,6,3,61,en
2020-09-02 16:00:32+00:00,1301188266738278403,"The Chamber is open once again. Disregard Dobby’s advice and return #BackToHogwarts for all the best moments of Harry Potter and the Chamber of Secrets. 

Own it today - https://t.co/2UGowcqOvt https://t.co/JMGRy0Erx8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1301188266738278403,2,13,96,en
2020-09-02 00:00:03+00:00,1300946553809637376,"Grab your wolf pack, we’re going back to the 2000s.
Tune in to the finale of #ClassicFilmTuesdays NOW to see our favorite 2000s movie scenes!

Stream on YouTube: https://t.co/7bWWWjdA8E
#Cinephile #TakeMeBackTuesday https://t.co/xZG3pf9m9c",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300946553809637376,1,4,46,en
2020-09-01 21:29:59+00:00,1300908789399531524,"Paws-itively the baddest F.A.R.T. agents the world has ever seen 🐾 #CatsandDogs3: Paws Unite! Available on Digital, Blu-ray, and DVD 9/15. https://t.co/68JAfctP2N https://t.co/6kakXVqG6i",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300908789399531524,2,7,55,en
2020-09-01 18:59:52+00:00,1300871010263142400,"The game is ON. Join Holmes and Watson on the case and own #SherlockHolmes on 4K Ultra HD &amp; Digital today! 

Click the links below to get your copy -
Sherlock Holmes - https://t.co/UbNuMGj140
Sherlock Holmes: A Game of Shadows - https://t.co/BN3I0r22sZ https://t.co/QuCgHrjXtL",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300871010263142400,5,13,113,en
2020-09-01 18:00:19+00:00,1300856025780826117,"Beetlejuice! Beetlejuice! #Beetlejuice is now available on 4K UHD Blu-ray &amp; Digital! What are you waiting for?
https://t.co/yg53uErBKv https://t.co/E7mlF8st1v",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300856025780826117,5,15,93,en
2020-09-01 17:00:15+00:00,1300840909643427841,"Hey you guuuuys!!! The #Goonies are HERE! Own The Goonies on 4K Ultra HD &amp; Digital TODAY!
https://t.co/UzeAFGFinC https://t.co/NldGm8ki2D",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300840909643427841,9,24,120,en
2020-09-01 00:00:33+00:00,1300584293106941952,"Y2K has entered the chat.
Tune in for the finale of #ClassicFilmTuesdays tomorrow at 5pm PT/ 8pm ET to relive the most iconic movie scenes from the 2000s! 

Stream on YouTube: https://t.co/7bWWWjdA8E
#Cinephile #TakeMeBackTuesday https://t.co/QadXdaKDY4",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300584293106941952,1,2,37,en
2020-08-31 18:30:14+00:00,1300501166531514374,It's ALMOST Showtime! #Beetlejuice available on 4K UHD Blu-ray™ &amp; Digital TOMORROW! https://t.co/bwIJASvY3g,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300501166531514374,6,28,171,en
2020-08-30 11:30:15+00:00,1300033083924713472,"Relive every magical moment of Harry Potter and the Sorcerer’s Stone by heading over to @HarryPotterFilm, @wizardingworld, @SYFY for a tweet-along in 30 minutes! ✨

Experience the magic anytime when you own it — https://t.co/nzNxyDKKuz https://t.co/8LwFjqK5Th",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1300033083924713472,6,13,118,en
2020-08-29 03:48:23+00:00,1299554465696153603,"Rest in peace, Chadwick Boseman. Thank you for the talent, inspiration, and passion you poured into this world. You will forever be remembered and in our hearts. https://t.co/vyWsLShOLl",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1299554465696153603,21,1396,12091,en
2020-08-28 23:04:10+00:00,1299482938749390848,"Reminisce with our favorite little liars. Keep up with the secrets and own Pretty Little Liars: The Complete Series. On sale, all weekend long! https://t.co/QC2Fulh8pp https://t.co/X48eP4r3nY",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1299482938749390848,2,2,35,en
2020-08-25 23:59:43+00:00,1298409755912929280,"Who’s ready for a 90s throwback?
Tune in to #ClassicFilmTuesdays NOW to see our favorite 90s movie scenes from these classics and more! 

Stream on YouTube: https://t.co/0rMwlWZdkQ
#Cinephile #TakeMeBackTuesday https://t.co/t8QlAoZtui",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298409755912929280,6,17,102,en
2020-08-25 21:53:36+00:00,1298378014603055105,"Get ready for a love story that’ll rock your world 🎶💜 A musical remake of the 1980s classic, Valley Girl is available on Blu-ray 10/6 &amp; on Digital now! https://t.co/TkP1NC4bqB #ValleyGirlFilm https://t.co/zRkoaq8gMh",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298378014603055105,1,7,44,en
2020-08-25 19:00:31+00:00,1298334457762656257,"Find the power within.

From the brilliant mind of Michaela Coel, the complete first season of I May Destroy You is now available to own on Digital! https://t.co/ZQAfZHseQH https://t.co/9udTw0nqk9",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298334457762656257,1,3,33,en
2020-08-25 18:00:06+00:00,1298319252580114438,Deadly waters ahead 🦈 Catch all the action and own #DeepBlueSea3 on Digital and Blu-ray NOW! https://t.co/5bn1U872gd https://t.co/UWpkioymTl,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298319252580114438,3,5,44,en
2020-08-25 17:00:00+00:00,1298304128528142337,"The treasure is near! Own The #Goonies on 4K Ultra HD &amp; Digital in ONE WEEK!
https://t.co/UzeAFGFinC https://t.co/jGCzKd1b5Y",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298304128528142337,4,13,121,en
2020-08-25 00:00:32+00:00,1298047570611240960,"THE 90s HAVE YOU.
Tune in to #ClassicFilmTuesdays tomorrow at 5pm PT/ 8pm ET to relive the best movie moments from the 90s! 

Stream on YouTube: https://t.co/0rMwlWZdkQ
#Cinephile #TakeMeBackTuesday https://t.co/z3puQ5Wnvw",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298047570611240960,5,15,127,en
2020-08-24 22:19:17+00:00,1298022091812470785,"Amazon's Deal of the Day just got more epic! #GameofThrones: The Complete Series Collector's Edition in Blu-ray™ is on sale TODAY ONLY at Amazon.
https://t.co/MMHwc25693 https://t.co/uVeP3DqPH5",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1298022091812470785,1,4,39,en
2020-08-23 19:00:13+00:00,1297609605766414337,"Before he was the Man of Steel, he was the Man of Tomorrow. Superman: Man of Tomorrow is available on Digital now! #SupermanMOT
https://t.co/ewBkqYvro7 https://t.co/fC9ONK5tEW",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1297609605766414337,26,144,1113,en
2020-08-23 17:08:18+00:00,1297581443502075904,"Thank you to our DC Fans around the world for watching. DC wouldn’t be what it is today without YOU. You made the last 24 hours possible…. And wait, there’s more! Mark your 🗓 for September 12 to explore the DC Multiverse. We’ll see you there!  #DCFanDome https://t.co/xep7Yy5OD1",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1297581443502075904,10,45,262,en
2020-08-23 03:00:12+00:00,1297368009405878272,"Get ready for Superman to face Parasite. See the Man of Tomorrow defend Metropolis when you own #SupermanMOT on Digital TOMORROW!

https://t.co/ewBkqYvro7 https://t.co/vWQ3XyZ6jI",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1297368009405878272,5,39,342,en
2020-08-22 20:34:15+00:00,1297270882440814593,"The Joker has arrived at #DCFanDome! Tune in NOW for a sneak peek of The Joker: Put on a Happy Face, and watch the full documentary on the @AppleTV app.
https://t.co/aP8MuXQEUT https://t.co/QncpJP2H3g",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1297270882440814593,6,126,506,en
2020-08-21 23:59:56+00:00,1296960259009978369,"Gear up for #DCFanDome with your favorite heroes! Own your favorite DC TV on sale on @VuduFans now and don’t miss the EPIC 24 hours only event tomorrow!
https://t.co/yXuCTenxF4 https://t.co/YiusrvvDRr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1296960259009978369,1,17,147,en
2020-08-21 19:01:47+00:00,1296885227491655680,"WE 👊 CAN’T ⚡️ WAIT 💥 Follow @DCComics tomorrow for updates, and witness the global event at https://t.co/aP8MuXQEUT! #DCFanDome https://t.co/TFYxidYyHj",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1296885227491655680,3,23,120,en
2020-08-21 17:16:06+00:00,1296858631120596994,"This is a Chunk appreciation post! What are your favorite moments?
Own The #Goonies on 4K Ultra HD &amp; Digital on 9/1!
https://t.co/UzeAFGFinC https://t.co/1JO2SOzbKl",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1296858631120596994,4,13,65,en
